,image_score_correct_score,image_score_incorrect_score,no_image_correct_score,no_image_incorrect_score,image_correct,no_image_correct,probability_increase
278,0.0015527950310559005,0.0013297872340425532,0.0016556291390728477,0.0015060240963855422,True,True,7.375
279,0.0005186721991701245,0.0006684491978609625,0.0009124087591240876,0.0011013215859030838,False,False,0.3671875
280,0.0013297872340425532,0.0014534883720930232,0.0014534883720930232,0.0017006802721088435,False,False,7.375
281,0.00045955882352941176,0.0004310344827586207,0.0009124087591240876,0.0009398496240601503,True,False,7.375
282,0.0010638297872340426,0.0008865248226950354,0.0009398496240601503,0.0007575757575757576,True,True,1.0
283,0.00039308176100628933,0.0004166666666666667,0.0007575757575757576,0.0009689922480620155,False,False,54.5
284,0.0004166666666666667,0.0004432624113475177,0.0009689922480620155,0.0011682242990654205,False,False,20.125
285,0.00045955882352941176,0.00035714285714285714,0.0009398496240601503,0.0009124087591240876,True,True,148.0
286,0.0017605633802816902,0.00199203187250996,0.001366120218579235,0.0016556291390728477,False,False,7.375
287,0.0007309941520467836,0.0005186721991701245,0.0009689922480620155,0.0007309941520467836,True,True,2.71875
288,0.0016556291390728477,0.0011682242990654205,0.0014534883720930232,0.0011013215859030838,True,True,2.71875
289,0.0017605633802816902,0.0011682242990654205,0.001288659793814433,0.0010638297872340426,True,True,54.5
290,0.0026455026455026454,0.002325581395348837,0.0019230769230769232,0.00199203187250996,True,False,54.5
291,0.0012437810945273632,0.0012437810945273632,0.0017006802721088435,0.0013297872340425532,False,True,0.002471923828125
292,0.0003453038674033149,0.0003676470588235294,0.0009124087591240876,0.0009689922480620155,False,False,2.71875
293,0.0011682242990654205,0.0007309941520467836,0.0017006802721088435,0.0011363636363636363,True,True,7.375
294,0.0012077294685990338,0.0011682242990654205,0.0015527950310559005,0.0014124293785310734,True,True,0.3671875
295,0.0012077294685990338,0.0012077294685990338,0.001288659793814433,0.0017006802721088435,False,False,404.0
296,0.0011013215859030838,0.0012077294685990338,0.0014534883720930232,0.0015060240963855422,False,False,1.0
297,0.0005530973451327434,0.00045955882352941176,0.0010330578512396695,0.0010330578512396695,True,False,20.125
298,0.0005040322580645161,0.0005896226415094339,0.0011682242990654205,0.0011013215859030838,False,True,0.018310546875
299,0.0008278145695364238,0.0007575757575757576,0.0011363636363636363,0.0010638297872340426,True,True,1.0
300,0.001288659793814433,0.0012437810945273632,0.00211864406779661,0.00199203187250996,True,True,0.3671875
301,0.001288659793814433,0.0012437810945273632,0.0018656716417910447,0.00211864406779661,True,False,20.125
302,0.0007575757575757576,0.000536480686695279,0.0012077294685990338,0.0008278145695364238,True,True,0.3671875
303,0.0005896226415094339,0.0005530973451327434,0.0016556291390728477,0.0018115942028985507,True,False,54.5
304,0.0011363636363636363,0.0011682242990654205,0.0018115942028985507,0.0016556291390728477,False,True,0.0498046875
305,0.0010330578512396695,0.0011013215859030838,0.0016556291390728477,0.0017605633802816902,False,False,1.0
306,0.0010330578512396695,0.001,0.0016025641025641025,0.0016556291390728477,True,False,2.71875
307,0.0010638297872340426,0.001,0.0018115942028985507,0.0017006802721088435,True,True,2.71875
308,0.0015527950310559005,0.0014534883720930232,0.0016025641025641025,0.0018656716417910447,True,False,148.0
309,0.0011363636363636363,0.0009689922480620155,0.0016556291390728477,0.0016025641025641025,True,True,54.5
310,0.000536480686695279,0.000628140703517588,0.0018115942028985507,0.0016556291390728477,False,True,0.006744384765625
311,0.0015527950310559005,0.0016025641025641025,0.0016556291390728477,0.0018115942028985507,False,False,20.125
312,0.0012437810945273632,0.0012077294685990338,0.0016556291390728477,0.0018115942028985507,True,False,20.125
313,0.001366120218579235,0.0016556291390728477,0.0015527950310559005,0.0018115942028985507,False,False,1.0
314,0.0017605633802816902,0.001288659793814433,0.0018656716417910447,0.0016025641025641025,True,True,54.5
315,0.0016025641025641025,0.0015060240963855422,0.0018115942028985507,0.0015060240963855422,True,True,0.0498046875
316,0.0016025641025641025,0.0014534883720930232,0.0018115942028985507,0.0016556291390728477,True,True,1.0
317,0.0006067961165048543,0.00048828125,0.0009398496240601503,0.0009689922480620155,True,False,54.5
318,0.0009124087591240876,0.0009689922480620155,0.0009398496240601503,0.0011013215859030838,False,False,7.375
319,0.0009398496240601503,0.0006684491978609625,0.0010330578512396695,0.0010638297872340426,True,False,2976.0
320,0.0012077294685990338,0.0008865248226950354,0.001366120218579235,0.0009398496240601503,True,True,0.1357421875
321,0.0011363636363636363,0.0011013215859030838,0.0018115942028985507,0.0018656716417910447,True,False,2.71875
322,0.0013297872340425532,0.0012077294685990338,0.0016556291390728477,0.0018656716417910447,True,False,148.0
323,0.0012437810945273632,0.0011013215859030838,0.0018656716417910447,0.0017605633802816902,True,True,2.71875
324,0.001288659793814433,0.0012077294685990338,0.0018656716417910447,0.0016556291390728477,True,True,0.3671875
325,0.0007575757575757576,0.0005530973451327434,0.0014124293785310734,0.001,True,True,1.0
326,0.0004734848484848485,0.00048828125,0.0008561643835616438,0.0007102272727272727,False,True,0.006744384765625
327,0.0015527950310559005,0.001288659793814433,0.0018115942028985507,0.0014534883720930232,True,True,0.3671875
328,0.00199203187250996,0.0017605633802816902,0.0018656716417910447,0.0019230769230769232,True,False,20.125
329,0.0015060240963855422,0.0014534883720930232,0.0018115942028985507,0.0015527950310559005,True,True,0.006744384765625
330,0.0014124293785310734,0.0010638297872340426,0.0019230769230769232,0.0014534883720930232,True,True,0.3671875
331,0.0019230769230769232,0.0017006802721088435,0.00199203187250996,0.00199203187250996,True,False,7.375
332,0.001288659793814433,0.0011013215859030838,0.0017605633802816902,0.0014534883720930232,True,True,1.0
333,0.0016025641025641025,0.0016025641025641025,0.0015060240963855422,0.0017605633802816902,False,False,54.5
334,0.0015060240963855422,0.0013297872340425532,0.0015060240963855422,0.0014534883720930232,True,True,20.125
335,0.0018115942028985507,0.0016556291390728477,0.0015060240963855422,0.0018656716417910447,True,False,2976.0
336,0.0012077294685990338,0.0012077294685990338,0.0014124293785310734,0.0018115942028985507,False,False,148.0
337,0.0016025641025641025,0.001366120218579235,0.0016556291390728477,0.001366120218579235,True,True,0.3671875
338,0.0017006802721088435,0.0018115942028985507,0.0018656716417910447,0.0015527950310559005,False,True,0.002471923828125
339,0.0004432624113475177,0.0003156565656565657,0.0011363636363636363,0.0006868131868131869,True,True,0.018310546875
340,0.001366120218579235,0.001288659793814433,0.0019230769230769232,0.00199203187250996,True,False,20.125
341,0.0004734848484848485,0.0003676470588235294,0.0014124293785310734,0.001,True,True,0.1357421875
342,0.0013297872340425532,0.0012077294685990338,0.0019230769230769232,0.0018656716417910447,True,True,2.71875
343,0.0009689922480620155,0.0008865248226950354,0.0016025641025641025,0.0018115942028985507,True,False,148.0
344,0.0012077294685990338,0.0011682242990654205,0.0017006802721088435,0.0016025641025641025,True,True,0.3671875
345,0.0005040322580645161,0.0005186721991701245,0.0009689922480620155,0.0009124087591240876,False,True,0.0498046875
346,0.0003156565656565657,0.0004432624113475177,0.0006868131868131869,0.0011363636363636363,False,False,54.5
347,0.0012077294685990338,0.0013297872340425532,0.0016025641025641025,0.0017605633802816902,False,False,1.0
348,0.0017605633802816902,0.0017006802721088435,0.0018115942028985507,0.0018115942028985507,True,False,7.375
349,0.0015060240963855422,0.001288659793814433,0.0016556291390728477,0.00211864406779661,True,False,8096.0
350,0.002403846153846154,0.0017605633802816902,0.0013297872340425532,0.0012437810945273632,True,True,1096.0
351,0.002717391304347826,0.0026455026455026454,0.0018115942028985507,0.0018115942028985507,True,False,2.71875
352,0.0018656716417910447,0.0017605633802816902,0.0018656716417910447,0.0017605633802816902,True,True,1.0
353,0.0017006802721088435,0.0012437810945273632,0.0015527950310559005,0.0012437810945273632,True,True,1.0
354,0.0028089887640449437,0.0026455026455026454,0.0018656716417910447,0.0017605633802816902,True,True,0.3671875
355,0.00199203187250996,0.0017605633802816902,0.0012077294685990338,0.0013297872340425532,True,False,148.0
356,0.0015060240963855422,0.0017006802721088435,0.0012077294685990338,0.0013297872340425532,False,False,0.3671875
357,0.001288659793814433,0.0013297872340425532,0.0011013215859030838,0.0013297872340425532,False,False,20.125
358,0.0024752475247524753,0.0019230769230769232,0.0015527950310559005,0.0012437810945273632,True,True,0.3671875
359,0.0024752475247524753,0.0024752475247524753,0.0018656716417910447,0.0017605633802816902,False,True,0.1357421875
360,0.0018115942028985507,0.0017006802721088435,0.0018656716417910447,0.0017605633802816902,True,True,0.3671875
361,0.0018656716417910447,0.001366120218579235,0.0013297872340425532,0.0012437810945273632,True,True,1096.0
362,0.0015527950310559005,0.0012077294685990338,0.0016556291390728477,0.00211864406779661,True,False,162816.0
363,0.0024752475247524753,0.002403846153846154,0.0018115942028985507,0.0018115942028985507,True,False,7.375
364,0.0018656716417910447,0.0017006802721088435,0.0018115942028985507,0.0018115942028985507,True,False,20.125
365,0.0014124293785310734,0.0012437810945273632,0.00211864406779661,0.0016025641025641025,True,True,0.0498046875
366,0.0015060240963855422,0.0013297872340425532,0.00211864406779661,0.0016025641025641025,True,True,0.0498046875
367,0.0016556291390728477,0.0011682242990654205,0.001288659793814433,0.0011013215859030838,True,True,404.0
368,0.002183406113537118,0.002403846153846154,0.001288659793814433,0.0015527950310559005,False,False,54.5
369,0.0014124293785310734,0.0016025641025641025,0.001288659793814433,0.0015527950310559005,False,False,20.125
370,0.0007309941520467836,0.0004166666666666667,0.0015060240963855422,0.0010330578512396695,True,True,20.125
371,0.0003360215053763441,0.0002615062761506276,0.0012437810945273632,0.0008561643835616438,True,True,0.1357421875
372,0.0003360215053763441,0.00022977941176470588,0.0014124293785310734,0.001,True,True,0.3671875
373,0.0005186721991701245,0.0004734848484848485,0.0009124087591240876,0.0008865248226950354,True,True,2.71875
374,0.0008865248226950354,0.001,0.0008278145695364238,0.0009689922480620155,False,False,1.0
375,0.0005707762557077625,0.00035714285714285714,0.001366120218579235,0.0008278145695364238,True,True,0.3671875
376,0.0012437810945273632,0.0014124293785310734,0.0010330578512396695,0.0012077294685990338,False,False,2.71875
377,0.0006684491978609625,0.00035714285714285714,0.0014534883720930232,0.0007575757575757576,True,True,0.3671875
378,0.001,0.0008865248226950354,0.0009689922480620155,0.0008278145695364238,True,True,1.0
379,0.0014534883720930232,0.0009398496240601503,0.001288659793814433,0.0008561643835616438,True,True,2.71875
380,0.0014124293785310734,0.0008865248226950354,0.0012437810945273632,0.0008278145695364238,True,True,2.71875
381,0.0014124293785310734,0.0012437810945273632,0.0012077294685990338,0.0010330578512396695,True,True,0.3671875
382,0.001366120218579235,0.0012077294685990338,0.0022522522522522522,0.00199203187250996,True,True,2.71875
383,0.0012437810945273632,0.0006684491978609625,0.0018656716417910447,0.0010638297872340426,True,True,2.71875
384,0.0008064516129032258,0.000628140703517588,0.001366120218579235,0.001,True,True,0.1357421875
385,0.0008064516129032258,0.0006476683937823834,0.0015060240963855422,0.0012077294685990338,True,True,2.71875
386,0.001288659793814433,0.0012077294685990338,0.00211864406779661,0.002183406113537118,True,False,7.375
387,0.0008865248226950354,0.0008278145695364238,0.0017605633802816902,0.001288659793814433,True,True,0.000911712646484375
388,0.0010638297872340426,0.001,0.0016556291390728477,0.0016025641025641025,True,True,2.71875
389,0.0010638297872340426,0.0010638297872340426,0.0016025641025641025,0.0016556291390728477,False,False,1.0
390,0.001,0.0011013215859030838,0.0015060240963855422,0.0015060240963855422,False,False,0.0498046875
391,0.0005530973451327434,0.0005530973451327434,0.0016025641025641025,0.0011363636363636363,False,True,0.00012302398681640625
392,0.0011013215859030838,0.0009689922480620155,0.0014534883720930232,0.0015060240963855422,True,False,54.5
393,0.0008064516129032258,0.0009124087591240876,0.0017006802721088435,0.0018115942028985507,False,False,0.1357421875
394,0.0008278145695364238,0.0008278145695364238,0.0018115942028985507,0.0017605633802816902,False,True,0.3671875
395,0.000536480686695279,0.0005530973451327434,0.0011682242990654205,0.0016556291390728477,False,False,1096.0
396,0.0008278145695364238,0.0008865248226950354,0.0013297872340425532,0.0018115942028985507,False,False,148.0
397,0.0008278145695364238,0.0008278145695364238,0.0014124293785310734,0.0011682242990654205,False,True,0.018310546875
398,0.0019230769230769232,0.0018115942028985507,0.001366120218579235,0.0015060240963855422,True,False,54.5
399,0.0008561643835616438,0.00078125,0.0011682242990654205,0.0014124293785310734,True,False,2976.0
400,0.0011013215859030838,0.0011363636363636363,0.0012437810945273632,0.0017605633802816902,False,False,2976.0
401,0.00199203187250996,0.0019230769230769232,0.0015060240963855422,0.0013297872340425532,True,True,0.1357421875
402,0.0010638297872340426,0.0009124087591240876,0.0011363636363636363,0.001,True,True,1.0
403,0.0011682242990654205,0.0010638297872340426,0.0017605633802816902,0.0012437810945273632,True,True,0.006744384765625
404,0.0011682242990654205,0.0010330578512396695,0.0018115942028985507,0.0018115942028985507,True,False,20.125
405,0.001288659793814433,0.0015060240963855422,0.0014534883720930232,0.0017605633802816902,False,False,2.71875
406,0.0011363636363636363,0.0012077294685990338,0.0017605633802816902,0.0017605633802816902,False,False,1.0
407,0.0017006802721088435,0.0012437810945273632,0.0017006802721088435,0.0014534883720930232,True,True,20.125
408,0.0016025641025641025,0.0016556291390728477,0.0018656716417910447,0.00199203187250996,False,False,7.375
409,0.0017605633802816902,0.0017006802721088435,0.00205761316872428,0.0018656716417910447,True,True,0.3671875
410,0.0002962085308056872,0.00021701388888888888,0.0012437810945273632,0.000628140703517588,True,True,0.00012302398681640625
411,0.0017605633802816902,0.0014534883720930232,0.0018115942028985507,0.0014124293785310734,True,True,0.3671875
412,0.0016025641025641025,0.001366120218579235,0.0019230769230769232,0.0017605633802816902,True,True,2.71875
413,0.0006684491978609625,0.00078125,0.0007575757575757576,0.0008064516129032258,False,False,0.3671875
